0.046186	0.028805	0.128242	0.003687	-0.052041	-0.078299	0.098877	0.084033	-0.085273	0.045970	0.068214	0.136415	0.070072	0.125511	0.071460	0.025603	-0.113113	-0.090705	0.074587	-0.049899	0.118827	0.131039	0.014593	0.110732	-0.070708	-0.057183	0.017786	0.083435	-0.084187	0.060362	0.101842	-0.035450	-0.121072	0.049511	-0.092874	-0.060265	-0.013166	-0.112778	0.081820	-0.128852	-0.093473	0.083662	-0.023388	0.159900	-0.071269	-0.058474	-0.091100	0.049347	-0.015979	0.038834	0.088315	-0.097537	0.035418	-0.031909	0.067864	0.031977	-0.029171	-0.094104	0.102901	0.053875	0.103792	0.118568	-0.038938	-0.024135	-0.058122	-0.016416	0.071243	-0.143104	0.108346	-0.000980	0.052872	-0.048390	-0.061322	0.054622	0.103809	0.030893	-0.006865	-0.067777	0.181136	0.056135	-0.068045	-0.120738	0.039602	0.092932	-0.153604	0.045233	0.002442	0.012363	-0.067705	0.010984	-0.040903	-0.094176	-0.103371	-0.078084	0.003785	0.014384	-0.031953	0.099101	0.024678	0.047681	
0.014873	0.025951	-0.023935	0.004886	-0.006465	0.021434	-0.011413	-0.014022	-0.007165	-0.009438	0.024069	-0.002207	0.018943	0.012710	0.008657	-0.019866	0.019645	-0.030785	-0.024004	0.012872	-0.014954	-0.008875	-0.008875	-0.002378	-0.012360	-0.005567	0.017311	-0.016316	0.019864	-0.018250	-0.010033	-0.002869	-0.011132	0.011321	0.002880	0.001603	0.011556	0.036719	-0.015606	-0.012659	0.032947	0.022800	-0.024806	-0.018210	-0.011383	0.002498	-0.016564	0.012224	-0.031877	-0.024949	-0.012472	0.002512	0.004172	-0.015895	-0.004546	0.013167	0.009285	-0.010735	0.012302	-0.003749	0.008870	-0.026233	-0.008763	0.028337	-0.004138	-0.023114	-0.007897	0.013866	0.024730	0.015921	-0.035201	-0.002972	-0.009575	-0.022558	0.018858	0.022431	-0.024807	0.014576	-0.010703	-0.016147	-0.002364	0.039132	0.013591	0.002589	-0.017478	0.000200	0.006297	0.030049	-0.028285	0.010751	0.006683	0.010153	-0.001354	-0.002801	0.012395	0.020168	-0.000834	0.017491	0.016521	0.000410	
-0.010883	-0.000402	0.007577	0.006206	-0.014449	0.016120	-0.010300	0.001748	0.014001	0.001019	0.002210	-0.006156	0.000872	0.001981	0.001522	-0.007872	0.008546	0.000663	-0.003994	-0.010469	0.001950	-0.002805	-0.010985	-0.005412	0.001051	0.001943	-0.004666	0.009696	-0.004996	-0.003126	-0.003315	-0.000966	-0.023790	-0.002112	-0.002080	-0.012527	0.003337	-0.005341	-0.000655	0.003349	-0.010798	-0.001149	0.010724	-0.007269	-0.030973	0.000319	-0.000332	-0.000195	0.019970	-0.007027	-0.001843	-0.003845	-0.000115	-0.006388	-0.003632	0.003526	-0.009577	0.008044	-0.005794	0.000315	0.001820	-0.003649	-0.033359	-0.002297	0.006552	0.005419	0.000431	0.009861	-0.005392	-0.008616	0.004296	0.002157	-0.006211	-0.013870	-0.020013	-0.005443	0.018622	-0.003694	-0.006600	-0.009905	0.012331	-0.008593	-0.009587	0.013838	-0.001845	0.001894	0.002577	-0.003027	0.002676	-0.001021	0.008811	0.002418	-0.014960	0.001954	-0.003630	0.017891	-0.001506	-0.012864	-0.004821	0.006835	
0.043506	0.069025	-0.015637	-0.060605	-0.042917	0.062268	-0.027534	0.108632	0.048071	0.099396	0.045903	0.004857	0.090330	-0.067755	0.005277	0.028446	0.054634	0.067596	-0.072880	0.038443	-0.066900	0.035293	-0.053859	0.023177	0.040491	0.006741	0.109879	-0.094106	0.115782	-0.002790	0.039941	0.007882	0.014729	0.038487	-0.011711	0.008215	-0.058050	0.081032	-0.071447	-0.015887	0.026328	0.075189	-0.030158	-0.043743	0.008334	0.071352	-0.023108	0.011526	-0.050883	-0.019689	-0.075154	-0.003493	0.051805	0.067522	0.052291	0.126033	0.032084	-0.046046	0.043801	0.060313	0.066500	-0.038624	0.046511	0.097797	-0.086597	-0.059243	0.054567	-0.044951	-0.082857	-0.054674	0.015524	0.031520	-0.060744	-0.033715	0.028119	0.010993	0.004819	-0.033956	-0.039036	0.026341	0.027682	0.070625	-0.063628	0.023708	-0.028089	0.033675	0.034277	-0.032546	0.016416	0.073629	0.016226	0.076653	-0.057333	0.057634	0.008290	-0.083293	0.055596	0.012055	0.026924	0.036526	
0.034414	0.022593	0.052905	-0.020390	0.024870	-0.016670	0.038587	0.081366	-0.004693	-0.053606	0.023485	0.050917	-0.002959	0.026616	-0.033322	0.012776	0.066555	0.040621	-0.017204	0.012967	-0.030427	0.016717	-0.057392	-0.019516	-0.040666	0.000986	0.046187	0.029257	-0.013800	-0.004454	0.021559	0.069715	-0.008277	-0.018629	-0.017491	-0.031734	-0.017530	-0.012926	-0.019755	-0.068280	0.074135	-0.035052	-0.029545	0.018579	-0.000664	-0.025197	-0.017528	0.010470	-0.045960	0.026968	-0.011678	0.053612	0.006432	0.096509	-0.054502	-0.039255	-0.028302	-0.034325	-0.013783	-0.038195	0.025632	-0.007125	0.007978	0.022421	0.003395	-0.022872	0.002768	0.046097	0.042792	-0.018891	0.050843	-0.052442	-0.033538	-0.034602	-0.024772	-0.022364	-0.053113	-0.017867	-0.008085	-0.040096	0.017679	-0.006577	0.032965	0.045608	-0.036501	0.045712	-0.031877	0.056950	-0.047626	-0.046268	0.092822	0.040073	0.039882	0.048348	-0.062626	-0.078550	-0.008150	0.051068	0.002899	-0.012717	
0.061555	0.019868	0.034134	-0.093165	0.025807	0.015840	0.009160	0.002433	0.044202	-0.020284	-0.045734	0.012420	0.029085	0.030966	-0.007935	0.024668	0.013942	0.027822	-0.004007	0.051602	-0.041688	0.046337	-0.018028	0.043737	0.009202	-0.046763	0.024252	-0.019162	-0.015782	0.054300	-0.013992	0.015847	-0.054912	-0.026155	0.085173	0.041743	-0.004140	-0.052406	-0.003294	-0.001476	0.005301	-0.014618	0.014162	0.002430	0.008723	0.032456	-0.038951	0.013981	-0.016107	0.014235	0.046110	-0.030725	0.051631	0.046597	0.028831	-0.010634	0.017518	-0.011155	0.052116	0.093212	0.060152	0.035850	0.041133	0.056385	-0.037252	-0.010678	-0.009629	-0.019321	0.012069	-0.023209	-0.043889	0.015908	0.018097	0.084333	-0.021572	0.015248	-0.022979	-0.019057	-0.030243	-0.015361	-0.018389	0.002664	0.037500	0.044813	0.043159	0.065332	0.015967	-0.025521	-0.038571	0.028141	-0.037515	-0.007736	-0.071707	0.017336	-0.038791	-0.018636	0.048096	0.084858	-0.036212	0.076479	
-0.009140	-0.004625	0.019067	-0.004348	0.014528	0.018724	0.030017	-0.001955	0.004509	-0.020004	0.003792	0.007616	0.007827	-0.017553	-0.026172	-0.010446	-0.001125	0.010216	-0.002248	-0.006254	-0.000697	-0.009666	0.019602	0.003470	-0.019003	0.001726	-0.018550	0.001787	0.019560	-0.005577	0.013815	-0.005797	0.001344	-0.017164	-0.002971	0.011828	0.006392	0.012742	-0.003316	-0.018831	-0.002263	-0.001426	0.003098	0.004329	-0.002397	-0.005683	0.003332	0.004492	0.017719	0.001251	-0.018120	0.007731	0.004419	0.007102	0.002783	-0.003924	-0.007571	-0.004780	0.005416	0.000867	0.005966	-0.002990	0.013368	-0.004162	-0.010064	0.004095	-0.008910	0.011315	0.002077	-0.000877	0.002120	-0.018211	0.011212	-0.004508	-0.000085	0.003686	-0.006939	0.022778	0.003295	-0.013882	0.017724	0.011805	-0.007330	-0.010820	0.005207	-0.008530	-0.007342	-0.003749	0.003805	-0.004620	-0.012348	-0.014306	0.012878	-0.002127	0.008365	-0.008095	0.016411	-0.005198	-0.004568	-0.013706	
0.041548	-0.001445	0.032046	-0.036611	-0.014983	-0.001660	0.071971	0.043244	-0.028416	-0.035636	0.031316	0.030422	-0.023863	0.012382	-0.021273	-0.040763	0.001058	-0.033383	0.031597	-0.071461	0.055385	-0.001842	-0.057519	0.007623	-0.039349	-0.037369	0.006140	0.029375	0.023236	-0.070716	-0.006612	0.043843	-0.013908	0.036602	0.000464	0.013825	0.010252	-0.102680	0.068970	-0.076981	-0.107002	0.048979	-0.057027	0.060569	-0.003367	0.024090	-0.020823	0.001542	0.014437	-0.001848	0.048428	-0.061703	-0.003590	-0.057170	0.008961	-0.044564	-0.094365	0.005973	0.005860	-0.015177	-0.006805	0.031861	-0.021137	0.033373	-0.014273	0.001500	0.018121	-0.029615	0.045321	-0.009697	0.070061	-0.004358	-0.041827	0.035967	-0.022609	-0.039076	-0.045633	-0.012138	0.059471	0.010302	-0.004524	-0.030013	0.013279	0.117648	-0.027840	0.009859	-0.007622	-0.028481	-0.060581	-0.027983	0.076619	-0.032369	-0.002926	0.025324	-0.007794	-0.014591	0.056880	-0.005981	0.021880	-0.052246	
0.030343	0.132800	-0.001510	-0.069775	-0.105437	0.043445	-0.090833	0.000207	-0.010440	0.108216	-0.131082	0.018160	0.080545	0.123653	0.011371	0.015194	0.113676	0.051932	-0.054080	-0.045042	-0.086789	-0.003101	-0.042935	-0.155132	0.002648	-0.025784	0.154783	-0.076927	0.113214	-0.001142	-0.027486	0.077839	-0.044967	0.079080	-0.059581	-0.060193	-0.024385	-0.021217	0.093595	-0.137806	-0.085750	0.111236	0.101823	0.082495	0.035391	0.132984	-0.085295	0.120639	-0.051219	0.056305	0.149177	0.067400	0.102404	-0.035081	0.149955	-0.006316	0.172884	0.088423	0.000223	-0.087840	0.191090	-0.152766	0.066374	0.032165	0.040252	0.011536	-0.048911	0.029884	0.076147	0.052495	0.036408	-0.065079	0.076044	0.090528	-0.001694	0.072525	-0.022064	-0.065285	0.026137	0.022885	0.002079	0.030936	-0.053462	0.061663	0.148352	0.112561	0.079798	-0.149936	-0.003593	0.057888	-0.013000	0.089441	-0.147721	0.082583	-0.117822	-0.024502	0.151597	0.057235	-0.111716	-0.095348	
-0.016741	-0.069341	0.045194	-0.147080	-0.010142	0.060991	0.008176	0.084593	-0.037025	-0.071849	-0.105254	0.067904	0.063163	-0.145330	-0.060687	0.061470	0.077439	0.126211	-0.126863	0.032111	-0.000292	0.040592	0.033088	0.074863	-0.009970	0.005341	-0.010431	-0.012553	0.045497	0.073585	0.047961	0.048491	-0.099101	-0.048051	0.063828	0.051469	-0.079284	-0.015468	-0.061651	-0.030634	0.098923	0.061938	-0.107055	0.025382	0.068564	0.116496	0.059672	-0.043249	0.046297	0.000399	-0.096265	-0.062324	0.010419	0.086135	0.011965	0.071981	-0.014624	-0.150843	-0.081338	0.043756	0.071504	-0.071185	0.097503	-0.043323	-0.082084	0.070807	0.051979	-0.092092	0.001377	-0.137767	-0.084910	0.000480	-0.056590	0.034192	0.075691	-0.055316	0.029039	-0.050724	0.028297	0.052413	0.104230	0.040100	-0.034124	0.134006	0.126101	0.031388	0.048785	-0.022045	-0.056160	0.087167	-0.093140	0.028173	-0.115284	0.009219	0.012436	0.030622	-0.107519	0.038539	-0.039343	0.032473	
0.031701	0.056245	0.013187	0.013944	0.039761	0.044510	-0.017333	-0.002076	-0.014026	0.020856	-0.044058	0.009402	-0.029107	0.001210	0.007713	-0.009058	0.025651	0.033803	-0.015978	-0.016740	-0.004378	0.023811	-0.011963	0.027512	-0.018187	0.004683	0.068235	0.011078	-0.013500	0.037197	0.016908	-0.007472	-0.029532	0.009076	0.028345	-0.014893	0.001689	-0.016553	-0.073069	-0.008754	-0.006414	-0.008198	0.008596	0.033455	0.011606	0.036681	-0.061053	0.003091	-0.060109	-0.007137	0.000805	-0.006694	0.021874	0.022413	0.021227	-0.032305	0.014177	-0.063175	0.029189	0.034552	0.028267	-0.002592	0.003725	0.009051	-0.036811	-0.015892	0.026690	-0.001224	-0.040644	-0.023097	0.003974	0.067669	0.024155	0.050396	0.031171	0.041327	-0.005679	-0.011269	-0.025867	0.006054	0.043484	0.009330	0.039218	-0.017667	0.032950	0.025268	-0.003004	0.013220	-0.042769	0.012581	-0.002309	-0.013401	-0.019834	-0.001540	0.006548	0.005110	0.010172	0.005237	-0.017015	0.023494	
-0.087211	-0.053424	0.024931	0.071173	0.035154	-0.061892	-0.033739	-0.067679	-0.045783	-0.015293	-0.016790	-0.056747	0.033715	0.020329	-0.020652	-0.053748	0.125592	0.009508	0.003078	0.029832	-0.074650	0.113316	0.072085	0.005121	0.017260	-0.034782	-0.091286	-0.005641	-0.007782	-0.060810	-0.030041	-0.056390	-0.027219	-0.003812	0.030758	0.043769	-0.061306	-0.024459	-0.151579	0.022380	0.121780	-0.063700	0.093776	0.007935	0.022745	-0.029363	-0.123341	-0.047489	-0.049942	0.035682	0.059984	0.074628	-0.039474	-0.027495	0.004963	0.040815	0.030102	-0.030135	-0.066807	0.064198	0.021194	-0.082608	-0.028716	-0.007905	-0.039892	-0.082481	-0.037315	-0.050547	-0.035596	-0.039556	-0.017157	0.019735	0.092911	-0.052941	-0.045977	0.054400	0.111321	0.097770	-0.151868	0.034514	0.055418	-0.015334	-0.023899	-0.021282	-0.053197	-0.068930	0.022285	-0.035355	0.106837	0.053081	-0.051230	0.041725	0.072121	0.074728	0.027547	0.088648	-0.077006	-0.021369	-0.061135	0.008228	
0.061146	-0.027361	-0.030911	-0.117597	-0.055862	-0.012317	0.015946	-0.011067	0.047992	-0.038840	-0.053137	0.081481	0.091043	0.028677	-0.039377	0.043444	0.059669	0.037584	-0.032673	0.081303	-0.076993	0.114669	-0.062789	-0.034176	0.029858	-0.020596	0.053774	0.083038	0.120064	0.044681	-0.093113	-0.007732	-0.139728	0.060838	0.053965	-0.020103	-0.068427	-0.066143	0.038600	-0.065262	-0.059585	0.010491	-0.064758	0.055048	0.020251	0.104791	-0.085295	0.055492	-0.095880	0.015836	-0.067377	-0.051615	0.123602	0.000681	0.053356	0.024277	0.105244	0.008310	0.112435	0.161163	0.053664	0.014164	0.128448	0.074593	-0.138857	0.057107	-0.009598	-0.056465	-0.032810	0.043886	-0.024682	0.040806	0.016814	-0.004123	0.082070	0.107261	-0.112877	-0.086529	-0.006721	0.056101	0.059812	0.039151	0.109845	-0.059780	0.016338	0.123691	0.075444	0.012870	0.059322	0.063875	-0.114010	0.087426	-0.025215	0.038629	-0.036115	-0.025784	0.020900	0.013051	-0.111264	0.060009	
0.032100	-0.106059	-0.030589	0.076216	-0.047288	-0.077392	0.040472	0.039014	-0.015072	-0.093795	0.008510	-0.068479	-0.041852	0.063616	-0.037471	-0.040364	0.012825	0.035806	0.032923	-0.038631	-0.017807	0.063992	0.005195	0.037349	-0.043933	0.043829	0.031683	-0.022643	-0.002596	-0.015882	0.051069	-0.023513	-0.060069	0.043293	0.065603	-0.007197	0.046857	-0.015392	-0.028525	-0.011734	0.072170	-0.096880	0.024924	0.044378	0.090477	-0.039349	-0.060250	0.010940	-0.025475	-0.050653	0.008818	0.094423	0.015014	-0.080710	-0.014121	-0.010116	-0.018051	-0.005576	0.093491	0.073801	0.014356	0.058047	0.066930	-0.075517	0.000329	-0.059978	0.052187	-0.002102	-0.061515	0.063187	-0.080894	0.023940	0.019910	-0.042292	0.040314	0.052364	-0.078459	0.043456	0.052053	0.056485	0.020641	0.058865	0.036659	0.067423	-0.078080	-0.025466	0.089835	0.017410	-0.134754	-0.005985	0.029662	0.042510	-0.063536	-0.050171	0.035881	-0.001388	0.034314	-0.015872	0.028406	0.063228	
-0.001561	-0.021456	0.025329	-0.053109	0.003807	-0.011441	0.041470	0.013795	0.014207	-0.002208	-0.019930	-0.100096	0.030848	-0.006533	0.048028	0.037367	0.003309	0.007648	-0.009822	-0.034765	0.016521	-0.031576	-0.052409	-0.006247	-0.006027	0.019010	0.013182	-0.038888	-0.010810	0.008818	-0.024452	-0.028595	0.014697	-0.023265	0.025317	0.019837	-0.060602	-0.037447	0.049400	-0.037366	0.005963	0.029803	0.017189	0.009865	-0.040627	0.016924	0.069981	-0.090389	-0.022217	0.036665	0.015562	0.104525	-0.014358	0.000843	-0.011409	-0.028250	0.038305	-0.057077	-0.018227	0.009146	-0.054889	-0.031814	0.028594	-0.028622	0.002088	0.011266	-0.061402	-0.008793	0.066670	-0.018761	-0.024293	-0.047757	-0.058617	0.024065	-0.030889	-0.041565	0.014615	-0.048705	-0.002118	-0.030497	-0.006698	-0.047719	0.062130	0.065710	-0.007995	-0.009128	0.025329	0.031122	0.013302	0.003985	0.078898	-0.035006	0.057960	-0.048908	0.016732	-0.085753	-0.041241	-0.087910	-0.106208	-0.120053	
-0.073347	0.030587	-0.013629	-0.008684	0.066522	0.032037	-0.029735	-0.020234	0.051103	0.015535	-0.055367	0.003073	0.044270	-0.051358	-0.008139	0.030289	0.015404	0.032820	-0.048864	-0.001884	-0.014534	-0.022672	0.035467	-0.039807	0.032029	0.041707	0.006416	-0.043972	0.008166	0.011539	-0.006470	-0.012475	0.000831	-0.057928	-0.015188	-0.017050	0.011452	0.037207	0.002848	0.003775	0.013670	0.044615	0.023917	-0.069288	-0.057559	0.037942	-0.003492	0.052412	0.013935	0.068121	0.027266	-0.010732	0.024835	-0.012874	-0.021803	-0.027218	0.045275	-0.033713	-0.007812	-0.053879	-0.048533	0.000641	0.014732	-0.002712	0.054661	0.051585	0.009373	0.017139	0.004318	-0.020135	0.004988	-0.039689	0.040950	0.037300	0.028660	-0.028169	-0.035481	-0.014558	0.009984	-0.033427	0.058840	-0.010323	-0.051193	-0.055673	0.022173	0.052602	0.025088	0.002403	0.047594	-0.007443	0.012355	-0.004031	0.009297	0.019110	-0.024158	0.011167	-0.024826	0.007804	-0.021466	0.010119	
-0.000401	0.000419	0.003280	0.013497	-0.019416	-0.001921	0.000184	0.010857	0.000731	-0.015834	-0.013543	-0.012940	-0.013631	-0.018193	0.013870	-0.022125	-0.014728	-0.015995	-0.008371	-0.001940	0.005917	0.015005	0.004459	0.001222	0.025687	0.004436	-0.025922	0.009801	-0.015293	0.016486	0.021841	0.002788	-0.003102	-0.009578	0.005177	0.007515	-0.007942	0.003272	0.026325	0.008238	0.015706	-0.016205	-0.021849	-0.010165	-0.000411	-0.011142	0.011983	-0.012432	0.008473	0.017253	-0.003873	-0.011461	-0.014752	0.002693	-0.009611	-0.004682	0.015663	0.016865	-0.008593	-0.004265	0.001107	0.015587	-0.012630	-0.007072	0.000933	-0.007851	0.001763	0.015461	0.011623	0.003050	0.000323	0.009919	0.004629	-0.002699	0.000545	-0.007968	-0.008663	-0.004627	0.007768	-0.009467	-0.004448	0.002659	-0.007499	-0.008457	-0.007640	-0.015897	-0.011576	0.018688	0.014410	0.023206	0.016735	-0.004379	-0.004069	0.008086	0.017266	-0.008545	-0.006979	0.009912	0.012839	-0.032689	
0.054172	0.048278	-0.021033	0.017623	0.009219	-0.004297	0.082338	-0.004807	0.026286	0.089731	0.062967	-0.050769	-0.019807	0.044548	-0.032276	0.070676	-0.017509	-0.019975	0.010474	0.014456	-0.038112	-0.042670	0.016492	-0.025740	0.042736	-0.045265	-0.037437	-0.049303	0.055093	-0.021293	-0.083127	0.031583	0.033030	0.031413	-0.060854	-0.035119	-0.017693	-0.028954	-0.015489	-0.013313	-0.092808	-0.059424	0.083820	-0.026778	-0.053051	-0.058236	-0.022521	-0.014807	0.023828	-0.079424	0.065465	-0.019187	0.021370	0.049183	-0.062372	0.075078	-0.056471	0.037813	-0.003110	-0.014092	0.087264	0.078453	-0.051560	-0.010360	-0.009254	0.036546	-0.047432	-0.008343	-0.083108	0.050076	0.029899	0.012835	0.018447	0.021154	-0.041477	0.052827	-0.006641	-0.011334	0.010661	0.018694	-0.080188	-0.044803	-0.061922	-0.063424	-0.024048	-0.027654	0.047436	-0.022141	0.057479	0.022158	-0.022201	-0.025662	0.043163	-0.026054	-0.051358	0.054969	0.056226	-0.013776	-0.043756	0.044362	
-0.018975	0.034400	-0.021170	-0.010518	0.012455	-0.040200	0.016680	0.007293	0.000854	0.013723	0.007904	-0.036357	-0.003236	-0.030241	0.015502	0.028378	0.017540	-0.002108	-0.009944	-0.013862	-0.001099	-0.000636	0.007755	-0.000334	0.010635	0.004940	-0.004882	0.012812	0.001632	-0.029324	-0.033032	-0.012997	0.038748	-0.010582	0.007385	0.011532	-0.014838	-0.003838	0.008872	-0.020456	-0.018312	0.017380	0.034081	-0.032511	-0.036119	-0.002884	0.020296	-0.011616	0.014468	0.001508	0.034543	0.007261	0.011741	0.038000	-0.036411	-0.000763	0.007116	-0.014247	-0.015701	-0.007297	-0.023282	0.004936	0.002632	-0.003433	0.010557	0.028784	-0.015434	0.033637	0.005495	-0.032791	-0.008274	0.007521	0.013769	0.031239	0.014260	-0.019209	0.008612	-0.029686	0.005768	0.003970	-0.017909	-0.000792	-0.030850	-0.008591	-0.006243	0.001726	-0.010400	0.010930	0.000018	-0.005730	0.016238	-0.021724	-0.022298	0.000575	0.028518	-0.023599	0.000763	-0.003280	-0.024178	-0.003916	
0.010575	-0.084129	0.044923	0.019632	-0.019499	-0.049741	-0.038642	0.035456	0.014231	0.001012	0.066773	0.028402	-0.023488	0.017342	0.021766	-0.073613	0.014766	-0.036410	-0.018390	0.016031	-0.015267	0.073794	0.141844	-0.003266	-0.014236	-0.053632	-0.090972	-0.000398	-0.077086	-0.076239	-0.016018	0.028308	0.035169	-0.044412	-0.003846	0.077191	-0.016524	-0.026164	-0.021768	-0.018963	0.110766	-0.020083	0.017216	0.001771	-0.045591	-0.080786	0.004339	-0.058635	0.002552	0.039839	0.056776	-0.034916	-0.062558	-0.079652	-0.024795	0.060715	-0.053011	-0.005754	-0.086560	-0.029571	0.050190	-0.005638	-0.068934	-0.015267	0.082958	-0.069929	0.057004	-0.062296	-0.011236	-0.020191	0.080343	-0.040026	0.036291	-0.037270	-0.085101	0.033281	0.017782	0.111407	-0.006468	-0.012872	0.033265	-0.043043	-0.098581	-0.048060	-0.067863	-0.048322	-0.040469	0.019554	0.034580	0.057756	0.053425	-0.035700	0.050496	0.012919	0.052109	0.016130	-0.020245	-0.037983	0.011135	-0.023722	
0.005073	-0.007347	-0.008009	0.003217	0.016852	0.001004	-0.002319	0.003706	-0.004243	-0.015253	-0.006780	0.027882	-0.002869	-0.002167	-0.004546	-0.003517	0.027117	0.003172	-0.003409	-0.001989	-0.004284	-0.004815	0.001676	0.018075	0.011396	-0.001369	-0.008789	-0.000732	-0.003004	-0.003791	0.006523	0.015280	-0.007257	-0.006278	0.006988	0.010059	-0.013396	-0.001105	0.018392	-0.006166	0.004787	-0.003817	-0.007060	0.011408	-0.003210	-0.003463	0.001026	-0.000778	-0.008061	0.003453	-0.000790	0.005589	-0.003309	0.018366	0.006840	-0.006191	0.005386	-0.005805	-0.007345	-0.005319	0.003578	-0.003142	-0.000928	-0.000607	-0.007995	-0.000231	-0.016274	0.004853	0.002864	0.008282	0.019749	0.005352	-0.024745	0.007338	0.010073	-0.014359	0.022819	-0.011482	-0.003786	0.012615	0.002995	-0.005634	0.005244	0.001739	0.003583	0.005943	-0.004799	0.004632	0.005993	0.003203	-0.010001	-0.006669	0.006091	0.003289	-0.005152	0.008452	0.003143	0.015243	0.007712	0.006947	
0.011748	0.009169	0.020344	-0.022275	-0.013166	0.019426	-0.022908	-0.026917	-0.002533	0.022239	-0.024008	0.027380	0.028551	0.003522	-0.020791	0.022934	0.017700	0.024470	0.013872	0.011548	0.006812	-0.014240	-0.016794	-0.009119	-0.001274	-0.000256	0.028966	-0.032952	0.014730	-0.014475	-0.013328	0.010959	0.001640	0.017822	0.001582	-0.026341	0.024353	0.005957	-0.028714	0.001823	-0.008074	0.005635	0.004187	0.005449	-0.026560	0.002337	-0.027464	0.013011	-0.031767	-0.004281	0.004550	-0.026311	0.034644	-0.008870	-0.006994	0.014026	-0.012879	-0.011226	0.004654	0.020254	-0.017884	-0.021641	0.000695	0.017556	-0.014313	0.004823	0.020027	-0.038666	0.016789	0.006683	-0.010216	-0.010887	-0.028603	0.008340	-0.009226	0.034094	0.021370	0.022135	-0.010269	0.009588	0.007308	-0.026592	0.010348	0.029565	0.042039	0.024853	0.021765	0.005168	-0.025165	-0.023327	-0.007022	0.032808	-0.006762	0.020484	-0.000051	0.030168	0.001663	0.016462	-0.006659	0.032262	
0.003570	0.015659	-0.005463	-0.035162	-0.001999	0.002996	-0.011396	0.005123	0.014695	0.016618	-0.032448	0.009056	-0.001592	0.032883	-0.034963	0.014933	0.041018	0.004296	-0.009018	0.007782	-0.014500	-0.005582	-0.030440	0.009251	-0.008299	0.026179	0.009587	0.015339	0.023948	0.003404	-0.017090	-0.010143	-0.032508	0.000574	0.012317	0.002154	-0.019586	-0.014745	-0.022341	-0.016869	-0.009518	0.020020	0.020443	0.016749	0.042971	0.001679	-0.008288	-0.005792	-0.016255	0.038850	-0.016923	-0.026401	0.011357	0.038765	0.039356	0.017239	-0.012289	-0.024483	0.022739	0.018758	0.029597	-0.002907	0.004402	-0.005399	0.015780	0.018332	0.009108	-0.020998	-0.030525	0.021838	-0.010026	-0.022718	0.014017	0.026744	0.038791	0.024963	0.009794	-0.030605	-0.048834	-0.010183	-0.000591	-0.003882	0.003728	0.003809	0.023814	-0.008628	0.024825	-0.023161	-0.020233	0.005834	-0.017837	0.011143	-0.024448	-0.006356	-0.013095	-0.001380	0.005460	0.035204	0.005065	0.057590	
0.008094	0.025859	-0.052461	-0.079481	-0.010737	-0.016316	-0.000702	-0.088122	-0.037526	0.044924	0.077028	-0.063368	-0.021700	0.099127	-0.123466	-0.035801	-0.024726	-0.064185	0.051787	-0.063462	-0.037331	0.018426	-0.068335	-0.087411	0.002474	0.066161	0.030443	0.066536	0.048674	-0.058455	-0.066027	0.029786	0.014320	0.067466	-0.019505	-0.086620	0.003928	-0.055623	0.002580	0.015284	-0.074081	-0.031444	0.083135	-0.031076	0.025927	-0.089010	-0.162932	0.010517	-0.053032	0.007106	0.020841	0.073482	0.100865	-0.006719	0.066500	-0.058773	0.004126	0.078829	0.045680	0.092205	0.050421	0.042600	-0.048931	-0.015979	-0.042256	-0.004805	-0.072290	-0.007188	-0.002315	0.069455	0.043883	0.010298	0.015143	-0.019204	-0.022461	0.116236	-0.064029	-0.086308	0.032015	0.030870	0.032853	-0.001123	0.073916	0.006103	-0.016940	-0.006282	0.034618	-0.053176	0.012842	-0.012267	-0.079012	-0.006922	0.008630	0.005052	0.009289	0.000416	0.054805	-0.023276	-0.007564	0.000841	
-0.030797	-0.071798	0.001545	0.022831	0.035499	0.007440	-0.001817	0.035388	0.017017	-0.001511	0.067786	0.000699	-0.011005	0.003849	0.021433	-0.021103	0.010732	-0.012281	0.042761	-0.019642	0.050753	0.018042	0.058237	-0.006623	-0.008379	-0.023012	-0.033390	0.005141	0.015160	-0.015903	-0.012952	-0.016401	0.018777	0.029010	-0.002055	0.007973	0.021210	-0.012541	0.017765	0.022205	0.012567	-0.047681	0.003607	0.044449	-0.015853	-0.053106	0.030487	0.003854	-0.017963	-0.006230	-0.024858	0.020717	-0.023817	0.004275	-0.036722	-0.037752	-0.010692	0.003103	-0.072923	-0.010336	-0.046869	0.011845	0.006096	-0.027104	0.045833	-0.019355	0.010665	0.030590	0.020412	0.025873	-0.019576	0.018638	0.004374	-0.024299	-0.030009	0.022082	0.015476	0.003191	0.002993	-0.003621	-0.048840	-0.004714	-0.007758	-0.023712	-0.049749	-0.044544	-0.012202	-0.015190	-0.000677	-0.019537	0.004435	-0.022382	-0.032314	-0.009841	0.039079	-0.032276	-0.041133	-0.021041	0.047572	-0.043450	
